,episode,frame,AGENT-0_pos_x,AGENT-0_pos_y,AGENT-0_heading,AGENT-0_score,AGENT-0_speed,AGENT-0_id,AGENT-1_pos_x,AGENT-1_pos_y,AGENT-1_heading,AGENT-1_score,AGENT-1_speed,AGENT-1_id
2240,8.0,854.0,125.80296053592133,20.892800021435768,-1.5803251741508433,124.5541676560474,0.0014781723503892689,-35acdddf,127.60281328122628,17.801427567123586,-1.5017285308357682,123.61418222584938,0.00928814191458936,-7e204ae3
2241,8.0,855.0,125.8031004638512,20.892753873578535,-1.58035763493948,124.5541676560474,0.0014726234878685563,-35acdddf,127.60370728272271,17.801583102315067,-1.501671620865248,123.61418222584938,0.009823218108743781,-7e204ae3
2242,8.0,856.0,125.80323976551443,20.892707585705686,-1.580390196641062,124.5541676560474,0.001467125389541423,-35acdddf,127.60444978414223,17.801781292718285,-1.5015461829596006,123.61418222584938,0.00903828824756012,-7e204ae3
2243,8.0,857.0,125.80337844580566,20.892661158944765,-1.5804228584003148,124.5541676560474,0.0014616774282925464,-35acdddf,127.6052487922992,17.801993587416895,-1.501444111824295,123.61418222584938,0.01080464870574174,-7e204ae3
2244,8.0,858.0,125.80351650955879,20.89261459440876,-1.5804556193732076,124.5541676560474,0.0014562789841404407,-35acdddf,127.60611581225342,17.802136231857805,-1.5013904064933214,123.61418222584938,0.010004771289599599,-7e204ae3
2245,8.0,859.0,125.8036539615476,20.892567893196425,-1.5804884787267408,124.5541676560474,0.0014509294447511496,-35acdddf,127.6069932908982,17.802291357163707,-1.5013290322049881,123.61418222584938,0.009634192150080188,-7e204ae3
2246,8.0,860.0,125.80379080648659,20.89252105639255,-1.5805214356387474,124.5541676560474,0.001445628205744788,-35acdddf,127.60789043235698,17.802451214257133,-1.501265513092144,123.61418222584938,0.009550196324821314,-7e204ae3
2247,8.0,861.0,125.80392704903205,20.892474085068283,-1.5805544892976897,124.5541676560474,0.0014403746709386583,-35acdddf,127.60879334732411,17.802612919995653,-1.501201097583781,123.61418222584938,0.009246752499277389,-7e204ae3
2248,8.0,862.0,125.80406269378257,20.892426980281353,-1.58058763890247,124.5541676560474,0.0014351682524851113,-35acdddf,127.6096920130716,17.80277488895194,-1.501136381299089,123.61418222584938,0.009193514896376787,-7e204ae3
2249,8.0,863.0,125.80419774527999,20.892379743076347,-1.5806208836622435,124.5541676560474,0.001430008370931094,-35acdddf,127.61058732119702,17.802937215758405,-1.5010713532599453,123.61418222584938,0.009070195772953397,-7e204ae3
2250,8.0,864.0,125.80433220801035,20.892332374484898,-1.5806542227962348,124.5541676560474,0.0014248944552493128,-35acdddf,127.61147826432637,17.803099633502644,-1.5010061422766796,123.61418222584938,0.009068999315007256,-7e204ae3
2251,8.0,865.0,125.80446608640442,20.892284875525974,-1.5806876555335645,124.5541676560474,0.0014198259428056057,-35acdddf,127.61236079053783,17.803261328058447,-1.500941090944485,123.61418222584938,0.008913599966873645,-7e204ae3
2252,8.0,866.0,125.80459938483888,20.892237247206094,-1.5807211811130761,124.5541676560474,0.0014148022793463114,-35acdddf,127.61324300941516,17.803422701175595,-1.5008763069221747,123.61418222584938,0.009046293465239377,-7e204ae3
2253,8.0,867.0,125.80473210785723,20.89218949032527,-1.5807547989224773,124.5541676560474,0.0014098323555326773,-35acdddf,127.61413009715424,17.80358518934034,-1.5008111058896167,123.61418222584938,0.009070045648711347,-7e204ae3
2254,8.0,868.0,125.8048642603284,20.892141605579546,-1.5807885084242645,124.5541676560474,0.0014049000632915052,-35acdddf,127.61501222063809,17.8037479689612,-1.500745596685654,123.61418222584938,0.008917583481596289,-7e204ae3
2255,8.0,869.0,125.804995845734,20.892093594511135,-1.5808223084740805,124.5541676560474,0.0014000072831337224,-35acdddf,127.61589176647968,17.803910999159115,-1.500679918998916,123.61418222584938,0.008904650808018296,-7e204ae3
2256,8.0,870.0,125.80512686813974,20.892045458019446,-1.5808561983915999,124.5541676560474,0.0013951574957117496,-35acdddf,127.61676794932721,17.804074090496883,-1.5006141569184157,123.61418222584938,0.00885845314487079,-7e204ae3
2257,8.0,871.0,125.80525733167545,20.891997197020352,-1.5808901774847346,124.5541676560474,0.0013903500201354066,-35acdddf,127.61763981953573,17.804237006531608,-1.5005484183227598,123.61418222584938,0.008802580085620735,-7e204ae3
2258,8.0,872.0,125.80538724041257,20.891948812447406,-1.5809242450491663,124.5541676560474,0.001385584244750417,-35acdddf,127.61850510766558,17.804399384206654,-1.5004828328793351,123.61418222584938,0.00879777371724063,-7e204ae3
2259,8.0,873.0,125.80551659828454,20.89190030530732,-1.5809584003288162,124.5541676560474,0.0013808527345987118,-35acdddf,127.61937789876377,17.80456322396905,-1.5004167611352992,123.61418222584938,0.008972527027086006,-7e204ae3
2260,8.0,874.0,125.80564540840476,20.891851677069575,-1.580992642236784,124.5541676560474,0.0013761619006204657,-35acdddf,127.62026917582362,17.8047306431634,-1.5003493335936016,123.61418222584938,0.009165446207462973,-7e204ae3
2261,8.0,875.0,125.80577367544691,20.89180292793561,-1.5810269705971969,124.5541676560474,0.001371518636006847,-35acdddf,127.62117922965572,17.804902088520823,-1.5002802791331922,123.61418222584938,0.009358068472619012,-7e204ae3
2262,8.0,876.0,125.8059014035027,20.891754058812218,-1.5810613847264827,124.5541676560474,0.0013669149411185309,-35acdddf,127.62209809698109,17.805075944381123,-1.5002101835152182,123.61418222584938,0.009414066999677943,-7e204ae3
2263,8.0,877.0,125.80602859639176,20.89170507062952,-1.5810958839254772,124.5541676560474,0.0013623503454513876,-35acdddf,127.62301231304829,17.80524958189705,-1.5001401278470237,123.61418222584938,0.009302362293008423,-7e204ae3
2264,8.0,878.0,125.80615525789383,20.89165596426519,-1.5811304675336455,124.5541676560474,0.0013578245476765385,-35acdddf,127.62392554954744,17.805423314206937,-1.5000700847678932,123.61418222584938,0.009314853275402588,-7e204ae3
2265,8.0,879.0,125.8062813917497,20.891606740580936,-1.58116513490255,124.5541676560474,0.0013533371117230482,-35acdddf,127.62483586514254,17.805596790523364,-1.5000001872684283,123.61418222584938,0.009306479479425143,-7e204ae3
2266,8.0,880.0,125.80640700165671,20.8915574004288,-1.5811998853913094,124.5541676560474,0.00134888758786837,-35acdddf,127.62574570450661,17.805770296587173,-1.4999303650685212,123.61418222584938,0.009194350176626466,-7e204ae3
2267,8.0,881.0,125.80653209126886,20.89150794465123,-1.5812347183665123,124.5541676560474,0.0013444755336915434,-35acdddf,127.62665417418594,17.805943814083054,-1.4998605864645818,123.61418222584938,0.009198037764454386,-7e204ae3
2268,8.0,882.0,125.80665666419759,20.89145837408109,-1.5812696332021945,124.5541676560474,0.0013401005138745348,-35acdddf,127.62756018804795,17.806117100563362,-1.4997909559599574,123.61418222584938,0.009150019643783118,-7e204ae3
2269,8.0,883.0,125.80678072401228,20.89140868954182,-1.5813046292797317,124.5541676560474,0.0013357620996459596,-35acdddf,127.6284645827336,17.806290330798554,-1.4997214025665517,123.61418222584938,0.009212216996571156,-7e204ae3
2270,8.0,884.0,125.80690427424098,20.891358891847535,-1.581339705987718,124.5541676560474,0.0013314598685857618,-35acdddf,127.6293662412473,17.80646315919424,-1.4996520918053493,123.61418222584938,0.00922216886690719,-7e204ae3
2271,8.0,885.0,125.80702731837087,20.891308981803213,-1.5813748627218587,124.5541676560474,0.0013271934045299037,-35acdddf,127.63027720684582,17.806637666815977,-1.4995822547430908,123.61418222584938,0.00934413876728751,-7e204ae3
2272,8.0,886.0,125.80714985984906,20.89125896020481,-1.5814100988848576,124.5541676560474,0.0013229622974497881,-35acdddf,127.63120018882367,17.806814576368282,-1.4995115517754325,123.61418222584938,0.009466449100859205,-7e204ae3
2273,8.0,887.0,125.80727190208306,20.891208827839407,-1.5814454138862946,124.5541676560474,0.0013187661433412831,-35acdddf,127.63213501981625,17.806993992864044,-1.499439912010482,123.61418222584938,0.009587393312980698,-7e204ae3
2274,8.0,888.0,125.80739344844135,20.891158585485332,-1.581480807142535,124.5541676560474,0.0013146045441283657,-35acdddf,127.63307044174923,17.80717398113923,-1.4993680505508218,123.61418222584938,0.0094691036537603,-7e204ae3
2275,8.0,889.0,125.80751450225395,20.891108233912323,-1.581516278076621,124.5541676560474,0.0013104771075475193,-35acdddf,127.63400235265225,17.807353670185332,-1.4992963425133166,123.61418222584938,0.00946972991292106,-7e204ae3
2276,8.0,890.0,125.80763506681309,20.891057773881613,-1.5815518261181545,124.5541676560474,0.0013063834470436562,-35acdddf,127.63493370662397,17.807533345180246,-1.499224743304242,123.61418222584938,0.009499691139122017,-7e204ae3
2277,8.0,891.0,125.80775514537352,20.8910072061461,-1.5815874507032097,124.5541676560474,0.001302323181689006,-35acdddf,127.63586382629005,17.80771304567635,-1.4991531958213828,123.61418222584938,0.009431895156527436,-7e204ae3
2278,8.0,892.0,125.80787474115337,20.890956531450446,-1.5816231512742327,124.5541676560474,0.0012982959360560114,-35acdddf,127.63679232555322,17.807892661043276,-1.4990817524719526,123.61418222584938,0.00949302845911423,-7e204ae3
2279,8.0,893.0,125.80799385733427,20.890905750531225,-1.5816589272799373,124.5541676560474,0.0012943013401621232,-35acdddf,127.63771969004522,17.808072295193444,-1.49901036901373,123.61418222584938,0.009439584640847638,-7e204ae3
2280,8.0,894.0,125.80811249706233,20.890854864117003,-1.5816947781752138,124.5541676560474,0.0012903390293333193,-35acdddf,127.638646099124,17.808251951392883,-1.498939051571444,123.61418222584938,0.009468358858751079,-7e204ae3
2281,8.0,895.0,125.80823066344833,20.890803872928487,-1.5817307034210382,124.5541676560474,0.0012864086441565278,-35acdddf,127.63956948839233,17.808431242427027,-1.498867947851764,123.61418222584938,0.009439887930782244,-7e204ae3
2282,8.0,896.0,125.80834835956826,20.890752777678628,-1.581766702484372,124.5541676560474,0.0012825098303650886,-35acdddf,127.64051555502041,17.808614861814345,-1.4987954818100038,123.61418222584938,0.01043863171583909,-7e204ae3
2283,8.0,897.0,125.80846558846397,20.89070157907276,-1.581802774838077,124.5541676560474,0.0012786422387384428,-35acdddf,127.64150811975178,17.808803956046397,-1.498722179985835,123.61418222584938,0.009679010465056972,-7e204ae3
2284,8.0,898.0,125.80858235314348,20.890650277808685,-1.5818389199608278,124.5541676560474,0.0012748055250639625,-35acdddf,127.64251584479393,17.808997578202277,-1.498646872777182,123.61418222584938,0.010258606032898153,-7e204ae3
2285,8.0,899.0,125.80869865658157,20.890598874576778,-1.5818751373370237,124.5541676560474,0.0012709993500002595,-35acdddf,127.64351702820788,17.8091904593759,-1.498571815728317,123.61418222584938,0.010087758580050739,-7e204ae3
2286,8.0,900.0,125.80881450172022,20.89054737006012,-1.5819114264566982,124.5541676560474,0.0012672233790445135,-35acdddf,127.6444839756091,17.80936579681941,-1.4985001135861928,123.61418222584938,0.01230865906240595,-7e204ae3
2287,8.0,901.0,125.80892989146908,20.8904957649346,-1.5819477868154426,124.5541676560474,0.0012634772824114556,-35acdddf,127.64518639970942,17.809664306757703,-1.4983303358572178,123.61418222584938,0.007854014194897807,-7e204ae3
2288,8.0,902.0,125.80904482870585,20.890444059869,-1.5819842179143153,124.5541676560474,0.0012597607349804317,-35acdddf,127.64591427204797,17.809759779314934,-1.4983060820186562,123.61418222584938,0.007945575918542782,-7e204ae3
2289,8.0,903.0,125.80915931627683,20.890392255525114,-1.5820207192597735,124.5541676560474,0.001256073416199054,-35acdddf,127.64664253803618,17.809856629425504,-1.4982801463227373,123.61418222584938,0.007542672462863315,-7e204ae3
2290,8.0,904.0,125.80927335699731,20.890340352557846,-1.5820572903635801,124.5541676560474,0.0012524150100344444,-35acdddf,127.64736982377225,17.809960982941845,-1.4982489666915173,123.61418222584938,0.00754201489790666,-7e204ae3
2291,8.0,905.0,125.809386953652,20.890288351615304,-1.5820939307427349,124.5541676560474,0.0012487852048651898,-35acdddf,127.64811345862157,17.810069078570393,-1.4982158908882326,123.61418222584938,0.0076657433568191715,-7e204ae3
2292,8.0,906.0,125.80950010899544,20.890236253338898,-1.5821306399193933,124.5541676560474,0.0012451836934408856,-35acdddf,127.6488760647297,17.810181176500645,-1.4981809490055964,123.61418222584938,0.007827588804366674,-7e204ae3
2293,8.0,907.0,125.80961282575251,20.890184058363438,-1.5821674174207905,124.5541676560474,0.0012416101727905251,-35acdddf,127.64965772876178,17.81029733283211,-1.4981441724030535,123.61418222584938,0.008005665203643392,-7e204ae3
2294,8.0,908.0,125.8097251066187,20.890131767317225,-1.5822042627791735,124.5541676560474,0.0012380643441586403,-35acdddf,127.65045848391,17.810417513234665,-1.498105637654783,123.61418222584938,0.008197698035374582,-7e204ae3
2295,8.0,909.0,125.80983695426063,20.89007938082216,-1.582241175531724,124.5541676560474,0.0012345459129451295,-35acdddf,127.65126348046427,17.810540531205504,-1.498065444443312,123.61418222584938,0.008226172111163357,-7e204ae3
2296,8.0,910.0,125.80994837131642,20.89002689949379,-1.582278155220484,124.5541676560474,0.0012310545886163402,-35acdddf,127.65207879316203,17.8106638495098,-1.4980255658178452,123.61418222584938,0.008217451826514694,-7e204ae3
2297,8.0,911.0,125.81005936039604,20.889974323941452,-1.5823152013922934,124.5541676560474,0.0012275900846587908,-35acdddf,127.6529076227642,17.810788675956427,-1.4979854681879896,123.61418222584938,0.008177734777604051,-7e204ae3
2298,8.0,912.0,125.81016992408173,20.889921654768337,-1.5823523135987152,124.5541676560474,0.001224152118507329,-35acdddf,127.65373767288949,17.810915011205307,-1.497944591327129,123.61418222584938,0.008220043260558483,-7e204ae3
2299,8.0,913.0,125.81028006492838,20.889868892571556,-1.5823894913959684,124.5541676560474,0.0012207404114886874,-35acdddf,127.65456547436268,17.811039310105414,-1.4979009403389263,123.61418222584938,0.008307458865168637,-7e204ae3
2300,8.0,914.0,125.8103897854639,20.88981603794225,-1.5824267343448675,124.5541676560474,0.001217354688748613,-35acdddf,127.65539537504242,17.811163448864622,-1.4978566511340325,123.61418222584938,0.008287266606268037,-7e204ae3
2301,8.0,915.0,125.81049908818956,20.88976309146565,-1.5824640420107485,124.5541676560474,0.0012139946791912945,-35acdddf,127.6562324874264,17.811290245005033,-1.497811198235361,123.61418222584938,0.00838388631255871,-7e204ae3
2302,8.0,916.0,125.8106079755804,20.889710053721178,-1.5825014139634082,124.5541676560474,0.0012106601154259573,-35acdddf,127.65707494018433,17.811419456978566,-1.4977647039819235,123.61418222584938,0.008446872665390197,-7e204ae3
2303,8.0,917.0,125.81071645008555,20.889656925282548,-1.5825388497770465,124.5541676560474,0.001207350733704501,-35acdddf,127.65792181758552,17.8115508339298,-1.4977173183265027,123.61418222584938,0.008487729065757786,-7e204ae3
2304,8.0,918.0,125.81082451412863,20.8896037067178,-1.5825763490301963,124.5541676560474,0.0012040662738643307,-35acdddf,127.65877477574746,17.81168443449005,-1.4976690856745103,123.61418222584938,0.008457823900115628,-7e204ae3
2305,8.0,919.0,125.81093217010802,20.88955039858939,-1.582613911305665,124.5541676560474,0.0012008064792758946,-35acdddf,127.65963191117048,17.81182004285354,-1.4976200958985757,123.61418222584938,0.008580963241553937,-7e204ae3
2306,8.0,920.0,125.81103942039722,20.889497001454284,-1.5826515361904807,124.5541676560474,0.0011975710967763581,-35acdddf,127.66049272462463,17.811957528017906,-1.497570436337785,123.61418222584938,0.00848124228421046,-7e204ae3
2307,8.0,921.0,125.81114626734524,20.889443515864016,-1.5826892232758212,124.5541676560474,0.0011943598766220448,-35acdddf,127.66135480691241,17.812096502792365,-1.4975202873325042,123.61418222584938,0.008593167177492114,-7e204ae3
2308,8.0,922.0,125.81125271327684,20.88938994236478,-1.5827269721569692,124.5541676560474,0.0011911725724377032,-35acdddf,127.66221805719779,17.81223682358609,-1.4974697499946261,123.61418222584938,0.008527264718757714,-7e204ae3
2309,8.0,923.0,125.81135876049295,20.889336281497453,-1.5827647824332463,124.5541676560474,0.0011880089411540962,-35acdddf,127.66308216317267,17.812378303173737,-1.4974189460600096,123.61418222584938,0.008477611814666384,-7e204ae3
2310,8.0,924.0,125.81146441127092,20.889282533797733,-1.5828026537079616,124.5541676560474,0.001184868742968615,-35acdddf,127.663946663711,17.81252098512807,-1.4973678448780863,123.61418222584938,0.00844366208913547,-7e204ae3
2311,8.0,925.0,125.81156966786489,20.88922869979618,-1.5828405855883538,124.5541676560474,0.001181751741276879,-35acdddf,127.6648106539004,17.812664576597353,-1.4973166110357177,123.61418222584938,0.00844552689463292,-7e204ae3
2312,8.0,926.0,125.81167453250607,20.88917478001828,-1.5828785776855412,124.5541676560474,0.0011786577026465371,-35acdddf,127.66567462347791,17.812809144232798,-1.4972652293387698,123.61418222584938,0.008459376321778322,-7e204ae3
2313,8.0,927.0,125.81177900740292,20.889120774984505,-1.5829166296144637,124.5541676560474,0.0011755863967432625,-35acdddf,127.66653937202913,17.81295469338194,-1.497213735953487,123.61418222584938,0.008454040490812392,-7e204ae3
2314,8.0,928.0,125.81188309474169,20.88906668521039,-1.5829547409938343,124.5541676560474,0.001172537596304291,-35acdddf,127.6674050840067,17.813101382439545,-1.4971620460867845,123.61418222584938,0.008410188114310184,-7e204ae3
2315,8.0,929.0,125.81198679668655,20.88901251120662,-1.5829929114460857,124.5541676560474,0.0011695110770735399,-35acdddf,127.66826916433708,17.813248726095043,-1.497110383552589,123.61418222584938,0.008400395131882822,-7e204ae3
2316,8.0,930.0,125.81209011537995,20.888958253479053,-1.5830311405973179,124.5541676560474,0.0011665066177694405,-35acdddf,127.66913230931395,17.81339678614424,-1.497058741105369,123.61418222584938,0.008394774405746689,-7e204ae3
2317,8.0,931.0,125.81219305294277,20.888903912528804,-1.5830694280772564,124.5541676560474,0.0011635240000311448,-35acdddf,127.66999647324452,17.813545728913578,-1.4970070924846492,123.61418222584938,0.008517652337337329,-7e204ae3
2318,8.0,932.0,125.8122956114749,20.88884948885232,-1.5831077735191936,124.5541676560474,0.0011605630083685223,-35acdddf,127.67087635654319,17.813697619841307,-1.4969546644503593,123.61418222584938,0.008681215674292685,-7e204ae3
2319,8.0,933.0,125.81239779305515,20.88879498294142,-1.5831461765599482,124.5541676560474,0.00115762343013696,-35acdddf,127.67176560561562,17.813852351613697,-1.4969013111256624,123.61418222584938,0.00931022749681559,-7e204ae3
2320,8.0,934.0,125.81249959974183,20.88874039528336,-1.5831846368398113,124.5541676560474,0.0011547050554660708,-35acdddf,127.67265313479132,17.81400737226784,-1.4968471485666779,123.61418222584938,0.0093497454937272,-7e204ae3
2321,8.0,935.0,125.81260103357279,20.888685726360904,-1.5832231540025052,124.5541676560474,0.0011518076772472454,-35acdddf,127.67353901862633,17.814162228011554,-1.4967923662649003,123.61418222584938,0.00839797079367914,-7e204ae3
2322,8.0,936.0,125.81270209656587,20.888630976652376,-1.5832617276951355,124.5541676560474,0.0011489310910759785,-35acdddf,127.67442451236246,17.814318786592054,-1.496738181766256,123.61418222584938,0.009199309350039299,-7e204ae3
2323,8.0,937.0,125.81280279071898,20.888576146631706,-1.583300357568147,124.5541676560474,0.0011460750951998676,-35acdddf,127.67522422688205,17.814452268840917,-1.4966733701102282,123.61418222584938,0.013487323084761204,-7e204ae3
2324,8.0,938.0,125.81290311801054,20.888521236768508,-1.5833390432752745,124.5541676560474,0.0011432394905058127,-35acdddf,127.67588127679699,17.814738888489003,-1.4965050396926767,123.61418222584938,0.00798568703590007,-7e204ae3
2325,8.0,939.0,125.81300308039962,20.8884662475281,-1.5833777844735097,124.5541676560474,0.0011404240804515488,-35acdddf,127.67664781006398,17.81481942101784,-1.4964840276749083,123.61418222584938,0.00834328821679174,-7e204ae3
2326,8.0,940.0,125.81310267982619,20.888411179371616,-1.5834165808230471,124.5541676560474,0.0011376286710552646,-35acdddf,127.67744705676334,17.814910033645845,-1.4964571844237788,123.61418222584938,0.008401794872360454,-7e204ae3
2327,8.0,941.0,125.8132019182114,20.888356032756,-1.5834554319872467,124.5541676560474,0.0011348530708330104,-35acdddf,127.67826736254996,17.815015655528367,-1.4964212182224355,123.61418222584938,0.00852692036951979,-7e204ae3
2328,8.0,942.0,125.81330079745788,20.888300808134094,-1.5834943376325965,124.5541676560474,0.0011320970907678007,-35acdddf,127.67909611648712,17.81512770643798,-1.4963813382638227,123.61418222584938,0.008577220418790672,-7e204ae3
2329,8.0,943.0,125.81339931944981,20.88824550595471,-1.5835332974286622,124.5541676560474,0.0011293605442842989,-35acdddf,127.67992793697067,17.815243803217964,-1.4963390049326541,123.61418222584938,0.00842960068047871,-7e204ae3
2330,8.0,944.0,125.8134974860533,20.888190126662597,-1.5835723110480586,124.5541676560474,0.0011266432471963874,-35acdddf,127.68077002669035,17.815364122819453,-1.496294509963147,123.61418222584938,0.008669354209311449,-7e204ae3
2331,8.0,945.0,125.81359529911671,20.888134670698566,-1.5836113781664194,124.5541676560474,0.0011239450213114247,-35acdddf,127.68162231403277,17.815488698395963,-1.4962477767350641,123.61418222584938,0.008913771770557175,-7e204ae3
2332,8.0,946.0,125.81369276047083,20.888079138499542,-1.5836504984623154,124.5541676560474,0.0011212656811202112,-35acdddf,127.68248134584826,17.815616934513965,-1.496199072748917,123.61418222584938,0.008823216997974418,-7e204ae3
2333,8.0,947.0,125.81378987192859,20.888023530498632,-1.5836896716172175,124.5541676560474,0.0011186050505964688,-35acdddf,127.68334364215619,17.815748158720385,-1.496148857892643,123.61418222584938,0.00883449158209135,-7e204ae3
2334,8.0,948.0,125.8138866352858,20.887967847125058,-1.5837288973155346,124.5541676560474,0.0011159629559261163,-35acdddf,127.68421221964924,17.815882349281374,-1.496097302430357,123.61418222584938,0.00887980458142029,-7e204ae3
2335,8.0,949.0,125.81398305232143,20.887912088804317,-1.5837681752445167,124.5541676560474,0.0011133392244421197,-35acdddf,127.68508497350683,17.816019248575625,-1.496044529203595,123.61418222584938,0.008987899555873938,-7e204ae3
2336,8.0,950.0,125.81407912479767,20.88785625595817,-1.5838075050942226,124.5541676560474,0.001110733685601744,-35acdddf,127.68596169780773,17.816158572470197,-1.4959907484272899,123.61418222584938,0.00896179657872643,-7e204ae3
2337,8.0,951.0,125.8141748544601,20.88780034900472,-1.5838468865574917,124.5541676560474,0.001108146171026053,-35acdddf,127.68684482075537,17.816300619326036,-1.495935877943408,123.61418222584938,0.008542081806646645,-7e204ae3
2338,8.0,952.0,125.81427024303802,20.88774436835847,-1.5838863193299035,124.5541676560474,0.0011055765144645383,-35acdddf,127.68773504283698,17.81644552939931,-1.4958801554818715,123.61418222584938,0.009264866509345493,-7e204ae3
2339,8.0,953.0,125.81436529224456,20.88768831443031,-1.5839258031097456,124.5541676560474,0.0011030245517534066,-35acdddf,127.68862692072314,17.816592308137917,-1.4958235467217769,123.61418222584938,0.009271393769652785,-7e204ae3
2340,8.0,954.0,125.81446000377684,20.887632187627602,-1.5839653375979816,124.5541676560474,0.001100490120797733,-35acdddf,127.68953069587596,17.816742457528015,-1.4957657474757058,123.61418222584938,0.009716157841421973,-7e204ae3
2341,8.0,955.0,125.81455437931633,20.88757598835423,-1.584004922498214,124.5541676560474,0.0010979730615340588,-35acdddf,127.69043403110132,17.81689390735421,-1.4957073243249228,123.61418222584938,0.009435266638055707,-7e204ae3
2342,8.0,956.0,125.81464842052891,20.887519717010626,-1.584044557516651,124.5541676560474,0.001095473215912493,-35acdddf,127.69134745244942,17.81704852714385,-1.4956477919498123,123.61418222584938,0.009610114745311482,-7e204ae3
2343,8.0,957.0,125.81474212906511,20.88746337399381,-1.5840842423620778,124.5541676560474,0.0010929904278437807,-35acdddf,127.69226432424107,17.817204916634186,-1.4955874397591478,123.61418222584938,0.008944716068622103,-7e204ae3
2344,8.0,958.0,125.81483550656031,20.887406959697444,-1.5841239767458166,124.5541676560474,0.0010905245431841483,-35acdddf,127.693183701347,17.81736308658248,-1.4955266001660839,123.61418222584938,0.008900363706704877,-7e204ae3
2345,8.0,959.0,125.81492855463486,20.887350474511855,-1.5841637603817018,124.5541676560474,0.0010880754097287127,-35acdddf,127.69410982197627,17.81752362656459,-1.4954650911298186,123.61418222584938,0.009359819868643699,-7e204ae3
2346,8.0,960.0,125.81502127489445,20.887293918824078,-1.5842035929860483,124.5541676560474,0.0010856428771396842,-35acdddf,127.69503774714089,17.817685698886493,-1.4954028013921352,123.61418222584938,0.008989953260842875,-7e204ae3
2347,8.0,961.0,125.81511366893001,20.887237293017943,-1.5842434742776152,124.5541676560474,0.0010832267969503816,-35acdddf,127.69597099106971,17.817849794992412,-1.4953400151402683,123.61418222584938,0.009136967921277338,-7e204ae3
2348,8.0,962.0,125.8152057383182,20.887180597474025,-1.5842834039775813,124.5541676560474,0.0010808270225300665,-35acdddf,127.69691005611494,17.818016127545278,-1.495276645503151,123.61418222584938,0.009796041425610148,-7e204ae3
2349,8.0,963.0,125.8152974846213,20.887123832569756,-1.5843233818095133,124.5541676560474,0.0010784434090509866,-35acdddf,127.6978484149324,17.81818318078508,-1.4952128429394786,123.61418222584938,0.00964708021195486,-7e204ae3
2350,8.0,964.0,125.81538890938758,20.887066998679447,-1.5843634074993318,124.5541676560474,0.0010760758134780329,-35acdddf,127.69879243729875,17.818352537443012,-1.4951484052854962,123.61418222584938,0.009992300535642226,-7e204ae3
2351,8.0,965.0,125.81548001415148,20.887010096174293,-1.584403480775289,124.5541676560474,0.0010737240945194997,-35acdddf,127.69973664367707,17.818522371767575,-1.4950836350236552,123.61418222584938,0.009462024591254831,-7e204ae3
2352,8.0,966.0,125.81557080043365,20.886953125422462,-1.584443601367937,124.5541676560474,0.0010713881126361955,-35acdddf,127.70068649093868,17.818694283168135,-1.4950183518025533,123.61418222584938,0.009419742852469605,-7e204ae3
2353,8.0,967.0,125.81566126974114,20.88689608678907,-1.5844837690101023,124.5541676560474,0.0010690677299721107,-35acdddf,127.70163900206144,17.818867748000194,-1.4949528121613982,123.61418222584938,0.009939548165817306,-7e204ae3
2354,8.0,968.0,125.81575142356776,20.88683898063625,-1.5845239834368483,124.5541676560474,0.0010667628103715504,-35acdddf,127.70258614428697,17.81904104585113,-1.4948870258099038,123.61418222584938,0.009740954716073327,-7e204ae3
2355,8.0,969.0,125.81584126339392,20.88678180732322,-1.584564244385465,124.5541676560474,0.0010644732193253233,-35acdddf,127.70353951184502,17.819216540617507,-1.4948206769353547,123.61418222584938,0.009975830239755418,-7e204ae3
2356,8.0,970.0,125.81593079068706,20.886724567206254,-1.584604551595426,124.5541676560474,0.0010621988239674146,-35acdddf,127.70448629958052,17.81938183642441,-1.4947581874379479,123.61418222584938,0.010783734675738019,-7e204ae3
2357,8.0,971.0,125.81602000690172,20.886667260638774,-1.5846449048083695,124.5541676560474,0.0010599394930370127,-35acdddf,127.70520543462396,17.81963065338028,-1.4946108495202335,123.61418222584938,0.010250391259526129,-7e204ae3
2358,8.0,972.0,125.81610891347968,20.88660988797131,-1.5846853037680733,124.5541676560474,0.0010576950968647408,-35acdddf,127.70606750175185,17.81983631870671,-1.4945198484268376,123.61418222584938,0.01093055088951822,-7e204ae3
2359,8.0,973.0,125.81619751185015,20.886552449551615,-1.5847257482204222,124.5541676560474,0.0010554655073412207,-35acdddf,127.7069631038769,17.819997888605,-1.4944587850478737,123.61418222584938,0.010005415787642183,-7e204ae3
2360,8.0,974.0,125.81628580342986,20.886494945724653,-1.5847662379133922,124.5541676560474,0.0010532505979051602,-35acdddf,127.70784670856601,17.82016746298272,-1.4943919919620612,123.61418222584938,0.009458561479533046,-7e204ae3
2361,8.0,975.0,125.81637378962327,20.886437376832635,-1.584806772597016,124.5541676560474,0.0010510502435218708,-35acdddf,127.70872226556939,17.820336685394672,-1.4943251220574778,123.61418222584938,0.00928359132599179,-7e204ae3
2362,8.0,976.0,125.81646147182265,20.88637974321506,-1.584847352023366,124.5541676560474,0.0010488643206541391,-35acdddf,127.70961780742383,17.82050916288304,-1.4942571971941385,123.61418222584938,0.009395455971219423,-7e204ae3
